aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
65779,Confirmatory,Binding affinity for Dopamine receptor D3 was determined,"Title: Conformationally restricted indolopiperidine derivatives as potent CCR2B receptor antagonists._||_Abstract: The preparation and biological evaluation of a series of indolopiperidine CCR2B receptor antagonists possessing a conformationally restricted C-5 linker chain in combination with a restricted piperidine ring are described. Compared to the parent compound 1, analogue 8 shows a dramatic improvement in selectivity against a range of 5-HT and dopaminergic receptors.",43,ChEMBL,CHEMBL673832,20180929,10436045,103235701,1814,NULL,P35462,Curation Efforts|Research and Development,11514164,0,NULL,P35462,NULL,NULL,,NULL
65781,Confirmatory,Binding affinity of compound towards Dopamine receptor D3 using [3H]spiperone (1.2 nM) ligand in cortex was determined,"Title: New benzocycloalkylpiperazines, potent and selective 5-HT1A receptor ligands._||_Abstract: A series of 1-(benzocycloalkyl)-4-(benzamidolkyl)piperazine derivatives was prepared in order to obtain compounds with a high affinity and selectivity for 5-HT1A receptors. The modifications of aromatic substituents, the length of the alkyl chain, and the size of the ring were explored. Most of N-(1,2,3,4-tetrahydronaphthyl)-N'-(benzamidoethyl)piperazines (32-37) were bound to 5-HT1A receptors in a nanomolar range and presented a high degree of selectivity. After resolution, levorotatory enantiomers showed affinity and selectivity higher than those of dextrorotory ones for 5-HT1A sites. The agonist type activity of selected derivatives was also confirmed in vitro on the inhibition of the activation of adenylate cyclase induced by forskolin and, in vivo, on the induction of the lower lip retraction in rats.",43,ChEMBL,CHEMBL673833,20181015,3559,103167216,1814,NULL,P35462,Curation Efforts|Research and Development,9083484,0,NULL,P35462,NULL,NULL,,NULL
65783,Confirmatory,Binding affinity against Dopamine receptor D3,Title: Selective optimization of side activities: another way for drug discovery.,43,ChEMBL,CHEMBL673835,20181018,3408722|18624462,103194934|103195448,1814,NULL,P35462,Curation Efforts|Research and Development,14998318,0,NULL,P35462,NULL,NULL,,NULL
65785,Confirmatory,Binding affinity towards human Dopamine receptor D3,Title: Selective optimization of side activities: another way for drug discovery.,43,ChEMBL,CHEMBL673837,20181018,3559|5002|5073|5736|60149|60854|135398737|135398745,103165765|103167216|103170825|103173691|103194712|103195217|103195252|103195284,1814,NULL,P35462,Curation Efforts|Research and Development,14998318,0,NULL,P35462,NULL,NULL,,NULL
65787,Confirmatory,In vitro binding affinity towards Dopamine receptor D3 by using [3H]spiperone as radioligand,"Title: Synthesis and evaluation of pharmacological and pharmacokinetic properties of monopropyl analogs of 5-, 7-, and 8-[[(trifluoromethyl)sulfonyl]oxy]-2-aminotetralins: central dopamine and serotonin receptor activity._||_Abstract: In order to explore further the structure-activity relationships of serotonergic and dopaminergic ligands, a series of enantiopure 5-, 7-, or 8-triflate (-OTf)-substituted 2-(monopropylamino)-tetralins have been synthesized and evaluated in in vitro binding and in vivo biochemical and behavioral assays in rats. Consequently, the 8-OTf-substituted compound R-(+)-6 was found to be a potent and selective 5-HT1A (5-hydroxytryptamine) receptor agonist inducing a full-blown 5-HT syndrome in normal rats, while the corresponding 5-OTf-substituted compound S-(-)-12 was found to be a preferential dopamine (DA) autoreceptor agonist. A partial 5-HT syndrome was also observed for S-(-)-12, while the corresponding R-(+)-12 was found to be inactive at the DA and 5-HT receptors both in vitro and in vivo. Compounds 6 and 12 were found to be major urinary metabolites following oral administration of their dipropyl analogs (2 and 13, respectively). Thus 6 was proposed to be the metabolite responsible for the full-blown 5-HT syndrome seen after oral (but not subcutaneous) administration of 2. Similarly, 12 was proposed to be the metabolite responsible for the partial 5-HT syndrome seen after oral (but not subcutaneous) administration of 13. The bioavailability of R-(+)-6 (7.6 +/- 1.1%) appeared to be slightly lower than that of 2 (11.2 +/- 5.2%), although the in vitro metabolism of R-(+)-6 appeared to be slower than that of 2. Therefore first-pass metabolism was not thought to be the reason for the lower bioavailability of R-(+)-6, as compared to 2.",43,ChEMBL,CHEMBL673839,20181015,6603866|14973078|14977566|45259663|70681317|70683413|70691860|70691865,103196018|103196019|103196284|103670084|160667329|160672654|160694166|160694169,1814,In vitro,P35462,Curation Efforts|Research and Development,7731017,0,NULL,P35462,NULL,NULL,,NULL
65789,Confirmatory,"Tested in vitro for the inhibition of [3H]U-86170 binding to Dopamine receptor D3, expressed in cloned CHO cells","Tested in vitro for the inhibition of [3H]U-86170 binding to Dopamine receptor D3, expressed in cloned CHO cells",43,ChEMBL,CHEMBL673998,20200702,1219|1220|172267|6604756|10014136|10333405|19041559|44326256|44326257|44326324,103167491|103172130|103193992|103194729|103211820|103305222|103305273|103305276|103305389|103305420,1814,In vitro,P35462,Curation Efforts|Research and Development,NULL,0,NULL,P35462,9606,197,,NULL
65791,Confirmatory,Affinity against Dopamine receptor D3,"Title: 8-acenaphthen-1-yl-1-phenyl-1,3,8-triaza-spiro[4.5]decan-4-one derivatives as orphanin FQ receptor agonists._||_Abstract: A series of 8-acenaphthen-1-yl-1-phenyl-1,3,8-triaza-spiro[4.5]decan+ ++-4-one derivatives 1 was studied with respect to the binding affinity for the orphanin FQ (OFQ) and opioid (mu, kappa, delta) receptors. The influence of stereochemistry as well as the substitution pattern of the phenyl-ring in position 1 on the affinity for the orphanin FQ receptor and selectivity to opioid (mu, kappa, delta) receptors is discussed. The most interesting compound 1c was tested for its anxiolytic-like properties in vivo.",43,ChEMBL,CHEMBL674000,20180909,15512229,103424427,1814,NULL,P35462,Curation Efforts|Research and Development,10476866,0,NULL,P35462,NULL,NULL,,NULL
229427,Literature-derived,Selectivity ratio against D3 (dopaminergic) receptor,"Title: Design, synthesis, and structure-activity relationships of phthalimide-phenylpiperazines: a novel series of potent and selective alpha(1)(a)-adrenergic receptor antagonists._||_Abstract: Beginning from the screening hit and literature alpha(1)-adrenergic compounds, a hybridized basic skeleton A was proposed as the pharmacophore for potent and selective alpha(1a)-AR antagonists. Introduction of a hydroxy group to increase the flexibility afforded B which served as the screening model and resulted in the identification of the second-generation lead 1. Using the Topliss approach, a number of potent and selective alpha(1a)-AR antagonists were discovered. In all cases, binding affinity and selectivity at the alpha(1a)-AR of S-hydroxy enantiomers were higher than those of the R-hydroxy enantiomers. As compared to the des-hydroxy analogues, the S-hydroxy enantiomers had slightly lower binding affinity at alpha(1a)-AR but gained more than 2-fold selectivity for alpha(1a)-AR over alpha(1b)-AR, and 2- to 6-fold selectivity for alpha(1a)-AR over alpha(1d)-AR. They also had less cross activities against a panel of 25-35 peripheral and CNS receptors. The S-hydroxy enantiomers 23 and 24 (K(i) = 0.29 nM, 0.33 nM; alpha(1b)/alpha(1a) >5690, >6060; alpha(1d)/alpha(1a) = 186, 158, respectively) were slightly less potent but much more selective at alpha(1a)-AR than tamsulosin (K(i) = 0.13 nM, alpha(1b)/alpha(1a) = 14.8, alpha(1d)/alpha(1a) = 1.4). In the functional assay, the S-hydroxy enantiomers 20, 23, and 24 were less potent than tamsulosin in inhibiting contractions of rat prostate tissue but more selective in the inhibition of tissue contractions of rat prostate versus rat aorta. Compound 24 was selected as the development candidate for the treatment of BPH.",43,ChEMBL,CHEMBL845442,20200703,129211|9894665,103219988|103264829,1814,NULL,P35462,Curation Efforts|Research and Development,10841797,0,NULL,P35462,NULL,NULL,,NULL
234559,Literature-derived,Selectivity against human Dopamine D3 receptor,Selectivity against human Dopamine D3 receptor,43,ChEMBL,CHEMBL840972,20200702,9912796|10075078|10414769|10438351|19592091|19592101|19592119|19592121|19592126|19592133|19592141|19592159,103239246|103239642|103250606|103250641|103250643|103250740|103250742|103250771|103250773|103251325|103251363|103251428,1814,NULL,P35462,Curation Efforts|Research and Development,NULL,0,NULL,P35462,9606,NULL,,NULL
238491,Confirmatory,Binding affinity for human recombinant dopamine receptor D3,"Title: Dopamine/serotonin receptor ligands. 9. Oxygen-containing midsized heterocyclic ring systems and nonrigidized analogues. A step toward dopamine D5 receptor selectivity._||_Abstract: Eleven-membered heterocycles (dibenz[g,j]-1-oxa-4-azacycloundecenes) and open-chain analogues were synthesized and investigated for affinities to human dopamine receptor subtypes. The moderately rigidized rings displayed nanomolar and subnanomolar Ki values at D1-like receptors with a significant D1 to D2 and a slight D5 to D1 selectivity. The open-chain analogues showed lower affinities but significant D1 to D2 selectivities. Compound 3 (Ki(D5) = 0.57 nmol) showed antagonistic or inverse agonistic binding characteristics in a functional Ca assay.",43,ChEMBL,CHEMBL839545,20181018,3559|7077|68950|2993172|10402378|11335419|11346967|11404156|11406143|11437461|11472028|11778580|44396220|44396235,103167216|103453843|103453850|103453924|103453925|103454079|103454093|103454094|103454116|103454117|103454136|103454137|103454150|103454151,1814,NULL,P35462,Curation Efforts|Research and Development,15293986,0,NULL,P35462,9606,NULL,,NULL
238613,Confirmatory,Binding affinity for human dopamine receptor D3,"Title: Modeling the similarity and divergence of dopamine D2-like receptors and identification of validated ligand-receptor complexes._||_Abstract: Focusing on the similarity and divergence of GPCR subtypes and their ligand interactions, we generated dopamine D2, D3, and D4 receptor models based on the rhodopsin crystal structure and refined these with an extensive MM/MD protocol. After validation by diagnostic experimental data, subtype-specific relative positions of TM1, 2, 6, and 7 and bending angles of TM7 were found. To sample the conformational space of the complex, we performed simulated-annealing runs of the receptor protein with the sub-nanomolar antagonist spiperone. Docking a representative set of ligands, we were able to identify one superior model for each subtype when excellent correlations between predicted energies of binding and experimental affinities (r2 = 0.72 for D2, 0.91 for D3 and 0.77 for D4) could be observed. Further analysis revealed general ligand interactions with ASP3.32 and aromatic residues in TM6/7 and individual key interactions with TM1 and TM2 residues of the D3 and D4 receptor models, respectively.",43,ChEMBL,CHEMBL839579,20181018,5265|10276451|10336538|10404144,103165864|103167959|103252954|103277104,1814,NULL,P35462,Curation Efforts|Research and Development,15689154,0,NULL,P35462,9606,NULL,,NULL
238643,Confirmatory,Binding affinity for human dopamine D3 receptor,"Title: Novel heterocyclic trans olefin analogues of N-{4-[4-(2,3-dichlorophenyl)piperazin-1-yl]butyl}arylcarboxamides as selective probes with high affinity for the dopamine D3 receptor._||_Abstract: Dopamine D3 receptor subtypes have been hypothesized to play a pivotal role in modulating the reinforcing and drug-seeking effects induced by cocaine. However, definitive pharmacological investigations have been hampered by the lack of highly D3 receptor selective compounds that can be used in vivo. To address this problem, the potent and D3-receptor-selective antagonist NGB 2904 (1, 9H-fluorene-2-carboxylic acid {4-[(2,3-dichlorophenyl)-piperazin-1-yl]-butyl}-amide, Ki (hD3) = 2.0 nM, Ki (hD2L) = 112 nM, D2/D3 selectivity ratio of 56) was chosen as a lead structure for chemical modification in an attempt to reduce its high lipophilicity (c log D = 6.94) while optimizing D3 receptor binding affinity and D2/D3 selectivity. A series of >30 novel analogues were synthesized, and their binding affinities were evaluated in competition binding assays in HEK 293 cells transfected with either D2(L), D3, or D4 human dopamine receptors using the high affinity, selective D2-like receptor antagonist (125)I-IABN. Structural diversity in the aryl amide end of the molecule was found to have a major influence on (sub)nanomolar D3 receptor affinity and D2/D3 selectivity, which was optimized using a more rigid trans-butenyl linker between the aryl amide and the piperazine. Several analogues demonstrated superior D3 receptor binding affinities and selectivities as compared to the parent ligand. Compound 29 (N-{4-[4-(2,3-dichlorophenyl)-piperazin-1-yl]-trans-but-2-enyl}-4-pyridine-2-yl-benzamide) displayed the most promising pharmacological profile (Ki (hD3) = 0.7 nM, Ki (hD2L) = 93.3 nM, D2/D3 selectivity ratio of 133). In addition, this ligand inhibited quinpirole stimulation of mitogenesis at human dopamine D3 receptors transfected into Chinese hamster ovary (CHO) cells, with an EC50 value of 3.0 nM. Compound 29 was a nearly 5 times more potent antagonist at the D3 receptor than 1 (EC50 = 14.4 nM). Moreover, a decrease in c log D value of approximately 2 orders of magnitude was determined for this novel D3-receptor-preferring ligand, compared to 1. In summary, chemical modification of 1 has resulted in compounds with high affinity and selectivity for D3 receptors. The most promising candidate, compound 29, is currently being evaluated in animal models of cocaine abuse and will provide an important tool with which to elucidate the role of D3 receptors in drug reinforcement in vivo.",43,ChEMBL,CHEMBL838684,20181018,9891901|9980998|10001256|10276451|11166027|11177610|11203357|11223885|11224283|11247894|11249540|11258233|11281627|11282073|11307083|11316078|11316847|11317018|11327651|11338674|11351639|11352111|11375068|11396088|11407062|11408148|11408287|11419120|11442000|11442772|11443078|11477180|11477201|11487464|11774865|44309509|44309510|44309775,103252237|103252954|103265393|103265394|103265882|103265917|103381942|103440221|103440227|103440228|103440230|103440233|103440237|103440239|103440250|103440257|103440298|103440317|103440327|103440339|103440348|103440349|103440374|103440397|103440398|103440416|103440417|103440450|103440453|103440469|103463820|103463979|103464153|103464846|103464909|103464985|103465013|103465090,1814,NULL,P35462,Curation Efforts|Research and Development,15689168,0,NULL,P35462,9606,NULL,,NULL
