,aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
507,1645454,Confirmatory,GPCRScan assay: inhibition of D3,GPCRScan assay: inhibition of D3,43,ChEMBL,CHEMBL4507814,20210802,5310991|6451154|9837640|9915028|10278851|11364870|11386747|11524200|11525848|11577204|11622248|11996298|23728722|24771824|24959105|25114442|25117126|25229646|39791182|42611190|42641861|44470113|44543970|45268455|45376872|49821991|49846946|51031001|51346964|52916803|53251189|53326879|56645363|56649300|56678756|56849304|56850410|57861407|58026161|58431184|59126962|59447577|59472574|59652086|59842446|60195662|66764813|68287831|68944900|71455782|71623052|72901200|78319901|85469632|87522699|89794927|91827581|91885570|95882507|95882508|118191391|118425786|118430456|118430525|118877194|118958122|121301295|121301422|122179556|124125214|124203924|126648559|127046693|131953432|132004022|132585205|133080719|134128280|134817183|135308996|135309104|137322663|137332060|137479135|137635074|137662140|138618774|138973681|139600336|140309892|145925651|145925680|145925685|146018690|146018691|146368333|146681130|154701640|154701643|155510461|155539293|155540255|155540682|155541355|155543618|155544007|155545891|155546818|155548816|155549686|155550034|155550101|155552436|155552454|155553652|155554081|155554744|155554839|155555047|155555842|155556859|155557179|155557564|155558331|155558608|155558842|155560620|155561056|155561913|155567293|155568985|156009444|156009445|156011311|156021282|156022246,103333158|103349868|103478702|103683319|103745040|124963756|124976534|134447941|134451810|134457814|134461578|136929043|136938862|163325400|163338225|163339280|194172536|194175385|242510763|242645573|312359683|312359684|312361687|312372725|312390293|312441821|318372032|318374355|318374372|318376732|318377030|318386330|318390136|318444609|318456509|318459881|336898977|336898978|336900042|374280463|381840647|381842065|381855577|381861468|381872584|381885815|381887626|404661187|404679711|404696611|440109500|440120698|440124631|440131106|440131550|440132040|440132255|440134679|440135457|440153796|440154412|440156172|440156611|440157481|440157493|440159052|440159327|440160912|440161803|440162068|440162092|440164301|440164595|440165545|440165585|440170404|440170635|440170924|440171575|440172743|440174729|440175420|440175882|440175888|440177378|440177709|440178405|440179305|440179852|440180707|440180856|440186718|440186768|440189837|440190963|440192667|440192898|440193399|440194870|440195453|440196822|440197846|440198624|440199577|440201576|440202169|440202233|440202897|440204884|440205039|440207296|440208510|440210612|440217121|440217259|440218803|440222829|440223918|440224265|440224957|440225117|440228548|440230063|440234565|442046236|442046237|442046238|442048931|442049255|442049681|442051800|442051944|442052558|442057934|442061337|442063095|442064588,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,9606.0,,,,0,0,0,0,0,0
511,49735,Literature-derived,Antagonism of apomorphine induced inhibition of the tachycardia produced by stimulation of the right cardioaccelerator nerve in cat.,"Title: Assessment of a potential dopaminergic prodrug moiety in several ring systems._||_Abstract: The ortho hydroxy/methyl, hydroxy/hydroxymethyl, hydroxy/formyl, and hydroxy/carboxy substitution patterns, some of which confer dopaminergic agonist effects upon 2-aminotetralin ring systems, have been incorporated into beta-phenethylamine, 2-aminoindan, and trans-octahydrobenzo[f]quinoline rings. Certain of the 2-aminoindan derivatives displayed pharmacologic properties consistent with their being dopaminergic agonists. The beta-phenethylamine derivative did not show any significant dopamine-like activity. The 7-hydroxy-8-methyloctahydrobenzo[f]quinoline derivative 4a was a moderately potent, short-acting DA2 receptor antagonist. All of the carboxylic acid derivatives were inert. Of the ortho hydroxy/methyl derivatives, only the 5-hydroxy-6-methyl-2-aminotetralin derivative displayed pharmacological properties consistent with its being a dopaminergic prodrug. It is concluded that 5-hydroxy-6-methyl-2-(di-n-propylamino)tetralin (1a) is structurally unique for a dopaminergic drug.",43,ChEMBL,CHEMBL661208,20200628,6005|145954|10083326|44303823|44303825|44303826|44303827|44303828|44303830|44303832|44303845|44303865|44303869|44303870|44303872|44304062,103167211|103252888|103252908|103252910|103252911|103252912|103252913|103252915|103252916|103252937|103252957|103252961|103252962|103252963|103252965|103253393,1812|1813|1814|1815|1816,,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,3761320,0,,P14416|P21728|P21917|P21918|P35462,9685.0,,,,0,0,1,1,1,1
512,61625,Confirmatory,Ability to displace radioligand [3H]spiperone from human dopamine D3 receptor transfected chinese hamster ovary cell membranes.,Ability to displace radioligand [3H]spiperone from human dopamine D3 receptor transfected chinese hamster ovary cell membranes.,43,ChEMBL,CHEMBL669160,20180908,6603867|9847363|9865584|10253970|10596978|15045455|44317000|44317001|44317002|44317003|44317030|44317031|44317054|44317069|44317088|44317105|44317222|44317229|44317252|44317260|44317272|44317275|44317294|44317295|44317384|44317385|44317425|44317436|44317450|44317467|44317468,103238604|103280611|103280612|103280613|103280614|103280680|103280681|103280739|103280766|103280798|103280842|103281114|103281116|103281146|103281211|103281242|103281273|103281281|103281311|103281313|103281345|103281347|103281348|103281378|103281382|103281610|103281611|103281639|103281640|103281743|103281773|103281824|103281829|103281860|103281862,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,,,,,0,0,0,0,0,0
513,61627,Confirmatory,Binding affinity against cloned human D3 receptor transfected in CHO-K1 cells using [3H]- spiperone as radioligand.,Binding affinity against cloned human D3 receptor transfected in CHO-K1 cells using [3H]- spiperone as radioligand.,43,ChEMBL,CHEMBL669162,20180908,9840365|44278427|44278788,103201270|103202086|103202088,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,,198.0,,,0,0,0,0,0,0
514,61629,Confirmatory,Binding affinity towards cloned human Dopamine D3 receptor in CHO cells using [3H]spiperone as radioligand,Binding affinity towards cloned human Dopamine D3 receptor in CHO cells using [3H]spiperone as radioligand,43,ChEMBL,CHEMBL666891,20180908,9909614|10074155|10456040|15817167|15817168|15817169|15817172|18993044|44319217|44319412,103290343|103290345|103290373|103290799|103290804|103290960|103290966|103290995|103290996|103291270,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,9606.0,197.0,,,0,0,0,0,0,0
515,61631,Confirmatory,Binding affinity towards human dopamine D3 receptor by [3H]spiperone displacement.,"Title: Enantio- and diastereocontrolled dopamine D1, D2, D3 and D4 receptor binding of N-(3-pyrrolidinylmethyl)benzamides synthesized from aspartic acid._||_Abstract: Subreceptor selectivity tuning of N-(3-pyrrolidinyl)benzamides leading to the selective dopamine D3 ligand ent1h and the derivatives 1g and 1e/ent1e which preferably recognize human D2 or D4 receptors, respectively, is described. Binding profiles were controlled by both, absolute and relative configuration. The enantiopure target compounds were synthesized from aspartic acid.",43,ChEMBL,CHEMBL666965,20180909,688272|10001207|10432808|44380685|44380697|44380715|44380716|44380717|44380770|44380774|44380785|44380802|44380815|44380816|44380921|44381117|44381118|44381146|44381147,103424667|103424682|103424715|103424717|103424718|103424766|103424807|103424809|103424812|103424828|103424844|103424867|103424868|103425010|103425348|103425349|103425407|103425408|131279812,1814,,P35462,Curation Efforts|Research and Development,10206547,0,,P35462,,,,,0,0,0,0,0,0
517,61635,Literature-derived,Binding affinity at cloned human D3 dopamine receptor in CHO cells using [3H]-YM 09151 as radioligand; not determined,Binding affinity at cloned human D3 dopamine receptor in CHO cells using [3H]-YM 09151 as radioligand; not determined,43,ChEMBL,CHEMBL666969,20180908,136094686,103671818,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,9606.0,197.0,,,0,0,0,0,0,0
518,61637,Confirmatory,Binding affinity towards Chinese hamster ovary cells transfected with human D3 receptor using [3H]spiperone,Binding affinity towards Chinese hamster ovary cells transfected with human D3 receptor using [3H]spiperone,43,ChEMBL,CHEMBL666971,20180908,3559|4302960|10052433|10939222|11271099|44310792|44311009,103167216|103250605|103267344|103267345|103267346|103267738|103268171,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,,,,,0,0,0,0,0,0
519,61639,Confirmatory,Binding affinity was measured at cloned mammalian dopamine D3 receptor expressed in CHO-K1 cells (using [3H]- spiperone),Binding affinity was measured at cloned mammalian dopamine D3 receptor expressed in CHO-K1 cells (using [3H]- spiperone),43,ChEMBL,CHEMBL666973,20180908,122334|6604756|44374431|44374637|44374648,103194729|103195613|103412075|103412636|103412654,1814,,P35462,Curation Efforts|Research and Development,,0,,P35462,,198.0,,,0,0,0,0,0,0
521,62291,Literature-derived,In vivo inhibitory activity against dopamine receptor in isolated cat atria; active,"Title: 6-Hydroxy-4-[2-(di-n-propylamino)ethyl]indole: synthesis and dopaminergic actions._||_Abstract: The title compound was proposed to be a biologically active metabolite of a dopaminergic agent, 4-[2-(di-n-propylamino)ethyl]indole. This proposed metabolite was synthesized by a multistep sequence beginning with methyl 3,5-dinitro o-toluate, and involving the Batcho-Leimgruber modification of the Reissert indole synthesis. The target compound exhibited high potency/activity in vivo in a cat cardioaccelerator nerve assay and in vitro in an isolated cat atrium assay. It manifested maximal pharmacological effect less than 5 min after intravenous administration in cats, as compared with a 20-min lag time following intravenous administration of the nonoxygenated congener. These pharmacological data are consistent with the proposal that the target compound is a metabolite of 4-[2-(di-n-propylamino)ethyl]indole.",43,ChEMBL,CHEMBL671451,20200628,137395,103358999,1812|1813|1814|1815|1816,In vivo,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,6699883,0,,P14416|P21728|P21917|P21918|P35462,9685.0,,,,0,0,0,0,0,0
523,62571,Literature-derived,Compound was evaluated for the competitive binding with [3H]NCA binding to Canine striatal membranes.,"Title: Aporphines. 58. N-(2-chloroethyl) [8,9-2H]norapomorphine, an irreversible ligand for dopamine receptors: synthesis and application._||_Abstract: The synthesis of the title compounds (1c and its 2H isomer 1b) from N-(2-hydroxyethyl)norapomorphine was carried out by ring bromination, followed by chlorination to the 2-chloroethyl compound 6. Further reduction with 2H2 or 3H2 and Pd/C gave 1b or 1c. Radiochemically pure (97%) 1c was obtained with a specific activity of 16.3 Ci/mmol. The purity of 1c was determined by LC, HPLC, UV, and NMR. [3H]NCA was shown to label the D2 receptor; however, the D2 signal appears to be only a small portion of the total signal, which may include binding to other dopamine receptor subtypes (D1 and D3).",43,ChEMBL,CHEMBL672961,20200628,681|3559|6005|37461,103167211|103167216|103167911|123090849,1812|1813|1814|1815|1816,,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,6737423,0,,P14416|P21728|P21917|P21918|P35462,9615.0,,,,0,0,0,0,0,0
524,62573,Confirmatory,"The IC50 value was reported as apparent, since [3H]NCA was purported to be irreversible. Result indicates the mean of two separate experiments, each performed in triplicate.","Title: Aporphines. 58. N-(2-chloroethyl) [8,9-2H]norapomorphine, an irreversible ligand for dopamine receptors: synthesis and application._||_Abstract: The synthesis of the title compounds (1c and its 2H isomer 1b) from N-(2-hydroxyethyl)norapomorphine was carried out by ring bromination, followed by chlorination to the 2-chloroethyl compound 6. Further reduction with 2H2 or 3H2 and Pd/C gave 1b or 1c. Radiochemically pure (97%) 1c was obtained with a specific activity of 16.3 Ci/mmol. The purity of 1c was determined by LC, HPLC, UV, and NMR. [3H]NCA was shown to label the D2 receptor; however, the D2 signal appears to be only a small portion of the total signal, which may include binding to other dopamine receptor subtypes (D1 and D3).",43,ChEMBL,CHEMBL874062,20200628,681|3559|6005|37461,103167211|103167216|103167911|123090849,1812|1813|1814|1815|1816,,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,6737423,0,,P14416|P21728|P21917|P21918|P35462,9615.0,,,,0,0,0,0,0,0
528,62581,Confirmatory,Dopamine receptor antagonist activity in the superfused rabbit ear artery preparation,"Title: Synthesis and evaluation of novel alkylpiperazines as potential dopamine antagonists._||_Abstract: Several alkylpiperazines, monocyclic subfragments of known tricyclic neuroleptic agents, were evaluated as dopamine antagonists in the isolated rabbit ear artery preparation. Compound prepared and evaluated are of the general structure Ar-X-(CH2)n-Y, where X = C, O, and N, n = 1-3, and Y, for the most part, was 4-methylpiperazine. Those compounds where X - NH, n = 3, and X = (Z)-CH - CH, n = 2, with an electron-withdrawing group meta to the side chain, possess dopamine antagonist activity comparable to that of clozapine. It is concluded that the entire tricyclic structure of phenothiazine-like agents (or at least more than a monocyclic ring system) is necessary for optimal activity as a dopamine antagonist in the receptor preparation used in this study.",43,ChEMBL,CHEMBL672970,20200630,2726|3559|3031216|12563600|12730764|12730765|12730766|12730767|12730768|12730772|12730773|12730774|135398737,103165765|103167216|103169389|103196611|103267197|103268074|103411256|103411257|103411259|103411344|103411346|103411744|103411770,1812|1813|1814|1815|1816,,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,7252977,0,,P14416|P21728|P21917|P21918|P35462,9986.0,,,,0,0,1,1,1,1
